Var1,AF3,AF4,AF7,AF8,AFz,C1,C2,C3,C4,C5,C6,CP1,CP2,CP3,CP4,CP5,CP6,CPz,Cz,F1,F2,F3,F4,F5,F6,F7,F8,FC1,FC2,FC3,FC4,FC5,FC6,FCz,FT7,FT8,Fp1,Fp2,Fpz,Fz,Iz,O1,O2,Oz,P1,P10,P2,P3,P4,P5,P6,P7,P8,P9,PO3,PO4,PO7,PO8,POz,Pz,T7,T8,TP7,TP8
ae58d64de88cfd4e,2.90847991312627,2.96463134345013,3.47310786533642,2.50393719173931,3.05650029554196,2.85520350932619,2.74962564250893,2.33887860638486,1.91267864183467,1.75290945188678,1.39325220132176,2.24104157463533,2.13813505494108,1.87958004750298,2.28180356715617,1.39239690633037,1.7148461048198,2.68883301062746,3.17306469608433,3.54199639933227,3.26996666885787,3.61450158834248,3.31680578542553,3.22794813733276,2.83739759243477,2.80263329715169,2.36834831924869,3.48501690064223,3.32048752283605,2.99891689236469,2.6167814791548,2.39409084220824,2.1371451203027,3.61925529803701,2.5410205309289,1.91002768716359,2.9104691582853,2.48460809935171,2.43352789284799,3.66944511907549,4.31543659241269,4.3125728233358,4.90485568699752,5.38234178516626,2.09607298232383,1.83410771475003,1.82464764414438,2.10811898545378,2.95049752533781,2.33030602724235,3.5488923010906,2.60437036239663,3.57349535450021,1.92920109538868,3.51958531887689,3.56537035181217,3.33491246691296,3.55283033306063,3.18638129303311,2.18600793392788,1.49796055751414,1.52867825787716,1.52877591627121,1.4231877597846
b0edd369b6d8f4f1,2.63279765337678,2.63514234090282,3.12043465832627,2.4165557210317,2.9536816403027,2.98534838413662,2.62091166658098,2.15987407713594,1.93923150974441,1.64156112842674,1.37592498514574,2.14249293856468,1.86585780757498,1.85835224235259,1.92580440403539,1.48713312827836,2.39048063686703,2.62355265771304,3.1701313639339,3.4555556786276,3.21762585690771,3.17173858268086,3.08330502026648,2.75187164548279,2.53458354607276,2.86594047954778,2.29811238875284,3.27574529265738,3.29573626266601,2.94839429024057,2.44608797401624,2.35411420774108,2.12152778965366,3.51238319424939,2.33157252937495,1.89073803067554,2.92968697739033,2.30578921206113,2.50746337080414,3.53754728677509,4.20578590291436,4.21650000226693,4.45897614015814,4.64902447456193,2.19962715590399,1.90403352762003,1.80601397544671,2.17053269950672,2.77438290970206,2.31933286005625,4.2956934807936,2.87198374815345,3.03825688688847,2.52691632023847,3.58531437368944,4.06956314847172,2.96927715692917,4.41756666975002,3.27130435393012,1.90058969073116,1.60333819606787,1.13304902588712,1.50948697109036,1.80861814823743
b3a91f02d3e5a9b0,3.16278527428555,3.38999605068695,3.64562804349655,2.94353821850872,3.24704296799017,2.65201203876697,2.43973112282639,2.07888483873308,1.76383519319556,1.6505710931748,1.38029828131949,2.24861155239875,2.13571365773826,1.92624494379264,2.04725347115659,1.62399439524939,1.70881043841984,2.38146030134142,2.92167073902831,3.32813210238511,3.380584272452,3.38260187479648,3.40180149309339,3.06707176768384,3.10343963792543,3.1345326340285,2.51545876786619,3.15516483402223,3.10379426830753,2.97347822930471,2.65812128022095,2.40595674753256,2.01004272875612,3.36967749659115,2.40064386326929,1.91090341072927,3.44816664775008,3.09607405870266,3.2019271056586,3.48439204009213,5.4015452688801,7.12632804965912,6.98916937469123,7.97779463575102,3.15769374872611,3.73902454757408,2.88013417020229,3.2902113988549,2.54227208947357,3.68976671562942,3.74317402608027,3.94992086025026,3.48461416124134,2.67923523425121,5.6991876326621,5.37085015238379,5.56510143280092,5.25947600902007,5.22298323864845,3.18759075128005,1.48688319496037,1.26079388105418,1.48149227437342,1.36192132145163
b47e0e61375f4d31,2.92342688811595,2.75547040837612,3.71650286227186,2.61820462541076,2.9334337477998,2.76333498501405,2.55716847711938,2.07889860043325,1.81915199872784,1.63175981780657,1.43449037908652,2.20266236907779,1.86825818176651,1.60481079674976,1.93209045844395,1.37221469305747,2.37035211717157,2.50340614322965,2.89232616122955,3.46915187162118,3.15457009249233,3.58501192342582,3.08376635160631,3.25049778984462,2.79286608067002,2.94264446867932,2.33619838614651,3.22925470415818,3.16025562193809,2.91420204459245,2.46320157880001,2.35848989990377,2.01274679390877,3.42113954612264,2.31824881271971,1.70483052234448,3.19470791377666,2.45140226869085,2.4479842875929,3.40248018539075,4.14835032578477,4.20416479930081,4.9407257111373,5.459944314891,2.18580693975029,2.28371595069892,1.81225040082841,1.97719826942421,2.78333476436018,2.55591611562536,4.61307941677632,2.95122191174328,3.9581691258588,2.08469566981771,3.1868019341499,4.05144808803272,2.84227783689256,5.47415620530658,3.31333610477787,2.12906207439468,1.58868988819344,1.5860808308056,1.77096058955124,2.03592838759628
b78245f9464a1398,3.15828796625308,3.05309084251525,3.82661109059956,2.89254882126186,3.07006828430908,2.60091913464624,2.40131489812316,2.02468905452448,1.75774079174072,1.68346412911831,1.37083203022778,2.24239383973909,2.17379476864174,1.85523307235575,2.07200954097637,1.87920875379616,2.3559204231727,2.53418732985021,2.92041873829885,3.36674963557797,3.21379767511242,3.5342694736203,3.22062355435946,3.24072994421035,3.02577797875786,3.00389817061084,2.48124194231424,3.18577777314189,3.15651988770255,2.94118914547966,2.61106239300766,2.40277103686267,1.91868052295022,3.22714292297858,2.42969592515654,1.7059445593598,3.29527691992747,2.64956356653592,2.60905828930888,3.423724461933,5.90972564013297,7.0705408370513,7.34030695942831,7.8781059006679,2.99455787355047,3.57244173552417,2.31431104136644,3.3356569344739,3.08485695479744,3.42891325519409,4.83174018356702,3.63367584651284,4.20992782705898,2.878186865514,5.27331122589269,5.24770531468217,5.39458563861217,6.23076870355971,4.48471523732998,2.90317518703083,1.43907532202442,1.51801666496361,1.86032757301138,2.09490532756184
b965a3f37c262164,3.60291857702713,3.34121388234241,4.05127650098521,3.04552395556354,3.57222269071798,2.78185851557475,2.54606429027149,2.05477615577425,1.7638735300473,1.54748174304463,1.38375893281678,2.18197875998707,2.14741385413695,1.64009909017392,1.95192497784905,1.48995360845726,2.1518748946566,2.41122176913219,2.91493003166611,3.74595763566262,3.41825567677461,3.98176254807905,3.3187532258815,3.56356605601761,3.07925254521737,3.40856758908424,2.52169576151276,3.4415935403368,3.2722643248382,2.98450566455028,2.56147594299199,2.47549125409989,2.14857942175614,3.51086252597882,2.3662324766334,1.84982407724919,3.6875671136026,3.26851152799981,3.26103646339227,3.66754941679905,4.27630417635623,4.24349835749384,4.90770022245049,5.55499329157598,2.20468951140497,2.10469656921515,1.90894967346829,2.19171236316169,2.6644465711211,2.47031756930933,4.40578199138988,2.68427635386234,3.54229385733593,1.89959676590934,3.4412249171696,4.28175079119103,3.54910658159275,5.16532219632308,3.4751364386271,2.13044799386617,1.38678093168982,1.42342184741595,1.69986016857555,1.87002163986537
ba2732f7a065a4b9,3.57922346167464,3.34464276571704,4.07995308647712,3.03373346401768,3.57205217151993,2.77940764583365,2.55610231083665,2.09266135753548,1.74481732621302,1.61071321961139,1.35077492099071,2.15687809754184,2.23607948880772,1.66586480743975,1.94074082299353,1.52490370988894,2.54535850069293,2.34738424740506,3.05651033296215,3.73748947642016,3.39807547426693,3.91117027795416,3.25476136406448,3.5666101701753,3.09465745706914,3.53107996155116,2.43376966278252,3.25263501471526,3.23699769423225,2.96708415065159,2.64495255590881,2.49176685256413,2.05371182877495,3.49189007164719,2.57606673863465,1.80812324188871,3.71572810301469,3.25143866330813,3.25025092054442,3.66475117154594,4.25745610986406,4.49879754485019,5.20153714027335,5.58680019536567,2.26247265930997,2.31428939645918,1.90942499443402,2.29628626843359,2.9573290698667,2.72131442928795,4.40843024465309,3.08897185964493,3.54193262638928,2.00834349031373,3.42894135033506,4.51088416674622,3.39894021447375,5.1818750118079,3.45573284557907,2.0383568397556,1.43434045699923,1.44764325908784,2.21768162711798,1.91522039347747
baba120af1f1caca,2.82084094539312,2.760942770822,2.58984022109881,2.50904048997534,2.92788876137225,2.783813275812,2.33771323539126,2.09626029042263,1.78130754940549,1.55039462199392,1.30604896769725,2.11600661118358,2.08256463630676,1.84827894104413,1.79316599878148,1.37002303996854,1.222665617306,2.17093710278394,3.05632122335991,3.19853388530431,3.04673883937467,3.09038928645145,2.74204611237206,2.7508417771314,2.30213844436076,2.65122412482985,2.21718375044759,3.25381014794572,3.12115908275332,2.54749581595112,2.32828220276902,2.17242328847141,1.93722327627124,3.60326504773479,2.07751065895081,1.72184475942079,2.54753414018571,2.51096332052642,2.62401395563047,3.46097039889344,4.22154469750123,4.23212106320202,3.98004758229953,4.14965129577742,2.28154468630433,2.38477362917608,2.40704556464548,2.45474981631223,2.20221470962329,2.15062419716081,2.59575533146093,2.24200314092027,2.56929536097871,2.14995509332236,3.2526461917399,3.29157236383097,3.42689514379011,3.36450681715032,3.13356860677325,2.43469156191482,1.49161850987403,1.50601624858317,1.40210321259589,2.15527785843155
bd3077a83b5b16bd,2.96590392718373,2.90278161884858,3.64951502337534,2.88812448216479,3.04999121836328,2.72649487708176,2.43255416261055,2.05900680837855,1.84281268719741,1.60851580140857,1.40012533229377,2.10795709298209,1.95212971892081,1.64105072320752,2.00260215352506,1.40667069344634,2.04999619526995,2.38858211269047,2.98712826640808,3.56141476909966,3.29996841242031,3.38198865525334,3.11355596725223,3.07349580598161,2.76472307640509,3.00646338764291,2.43463640476827,3.28852940533305,3.16541556146124,2.72903365122647,2.5693242035897,2.37458333887349,2.10152928139193,3.31998342605038,2.37899057229718,1.73085835597334,3.18410945759057,2.55499966300648,2.64092855421626,3.58483500280893,NaN,4.46941326343322,5.20949901137949,5.44574659139719,2.33611549474991,2.39416539463775,1.86037962751047,2.33602661215758,3.09765455739297,2.60573731063999,3.83888556336626,2.87632730864207,3.57116936720429,2.39375765335975,3.60244661964051,4.73484918516503,3.64487631511517,5.00765061478665,NaN,2.04384667125561,1.35272655298898,1.33765910177305,1.93634186570358,1.94699424760751
c0c75576f9cd0b2a,3.22548959426226,3.09165365020425,2.56312497377669,2.5596904934469,3.40471998181756,2.85968509767551,2.68903210743939,2.1025784201866,1.93276909786165,1.6872270088983,1.59777630295981,2.62025918550703,2.26604215723458,1.95950602052001,2.08530828571444,1.92700150551336,2.42683223138454,2.73131779012393,3.12988688527065,3.58386033598735,3.40586556763774,3.42912538616622,3.26696639659017,3.00794348125978,2.72150703596425,2.35272605860051,2.34537283454747,3.33028348360103,3.33884273371598,2.89243895128685,2.70811265591794,2.22235443003702,2.07095966118625,3.53615159714765,2.11171352403053,1.87490738668035,2.92845542183482,2.79348362319734,2.79358313136168,3.6151367349649,5.27359889445517,5.20402258047609,5.68018821179921,6.30357371082837,2.8719899077225,2.93074161809515,2.25268545436227,3.01527832180465,2.90729238912561,3.0634143294652,4.51611501003696,3.62507122958091,4.03216930776609,3.26580669254515,4.18006216035848,4.19540417545022,4.27242367496798,5.38352682317908,4.17727036787695,2.52772131881961,1.4136876778,1.4218428989235,2.40277828337198,2.42511401584907
c577d3cdf78548ce,2.86247927244841,2.54424031995128,3.41730883384952,2.63511565911326,2.9497454446361,2.5869751366973,2.30747994127465,1.9658145797216,1.77781561587962,1.67029514980436,1.27614526605603,2.16161331657392,2.08822211424176,1.63541172123279,1.81052709612784,1.44795992777564,2.70781775602316,2.42286875955704,2.78826659872471,3.04842771587616,2.79039632565234,3.25397199440865,2.78127192379076,3.20961500006635,2.76233272270012,3.42460195228856,2.47903814030814,3.017897571585,2.88820029492571,2.57941508983996,2.35841991912763,2.44609019422676,1.93815762900343,3.10227467602894,2.42333018866143,1.81083210215489,2.52383391712196,2.44577593040883,2.60459199472646,2.9718047885559,4.4519658804444,4.55249626135133,5.42202212482847,5.9144353212807,2.13479157496975,2.94412953132983,2.13856360147062,2.41009481182478,3.02941778066028,2.89867594708847,4.27423599280955,2.92543354769622,4.67373311496061,2.54074357629274,3.83555837274143,5.68067657821105,4.35080344126857,5.86541952147032,NaN,2.02744912005625,1.5076199247614,1.58749400374559,1.91794768969706,2.88719146744274
c91e489c4acd0bf4,3.43033831521759,3.1894253804665,3.96066987390255,3.17530994420697,3.58648070614749,2.81962654445314,2.63709998550896,2.03073552635436,1.68644322028296,1.7658841861807,1.34245853779779,2.60854029949065,2.27906270965068,1.95571983209857,1.79076747913858,1.63159671385389,2.37002384941107,2.88885052961051,3.08421447215476,3.55725365951241,3.399142744109,3.81470549828352,3.30887810894599,3.50567313505118,3.04802170161322,3.37530295689245,2.50841846956341,3.33019778701994,3.25261426053045,2.95268481163587,2.60116447427655,2.46874774592347,2.02550910490259,3.39618848478063,2.42101368922311,1.75660208772033,3.82649727682241,3.16811820684144,3.59804546652246,3.50593242286887,4.55660861505636,5.28002432963045,5.0479977514784,6.16664653233371,2.96463341295467,2.86037141861822,2.14826935618528,2.96761651239068,3.06979207025046,2.99599098776096,4.6768129724751,3.21213768227901,4.17452220767653,2.07394436580055,3.88183076212307,4.53909287601661,3.75091739063922,5.942110500755,4.11394589934955,2.45669936276402,1.66502946139936,1.44915716780023,1.87744003244137,2.31956689862162
cba9657d4b55f7ca,3.23170880845079,3.12184903071868,2.95173879709353,2.41372496473912,3.35728727052805,2.80749260635266,2.57824369341698,2.19847375712777,1.81339970993967,1.66874367277543,1.23180799617182,2.22145360137141,2.13424629174633,1.82088177956307,1.85880748937364,1.32269430993704,1.74068766403138,2.42309181291584,3.08833540877012,3.60276383995325,3.3266851806094,3.79640038160263,3.1667642054454,3.25535261633706,2.87664139296425,3.05489123644441,2.22104649742513,3.35262900005906,3.26574494367383,3.18518379490522,2.42061617069877,2.41699479084406,2.02396598465327,3.54042654818397,2.12501954037745,1.97993197666718,2.51618554022769,2.6204407409504,2.76568181758195,3.50538846143288,3.8556432715761,4.35461175714041,4.3631329962426,5.23220808267775,2.2231285425548,1.53369778335609,1.79514098135167,2.24197977031087,2.1646625223065,2.5092578850303,2.15958454900711,2.79071802600999,2.34312171783631,1.73731138558406,3.48779911962265,3.11250814477753,3.08410261096715,3.20058730322962,3.42425153904639,2.19697082634372,1.48791832212953,1.51670265523816,1.52101847670555,1.60043885526955
d18fa8d3caaf88cf,2.94278085107067,2.80299968790094,3.26035249130185,2.92578062662292,2.99385439800687,2.77260780290258,2.57360495013513,2.09422854698122,1.79003482785607,1.49687449823989,1.42662345823549,2.11101006809505,2.10383009447374,1.65573936850089,2.012164636248,1.55173478288171,2.47100617544733,2.49521089723171,3.02778704415954,3.33662669282341,3.21300364529941,3.26318702846607,3.09919241343819,2.81066060275426,2.91140294861027,2.98061866589194,2.04104297648992,3.29756800417285,3.20347936168657,2.83268089651351,2.47637476929296,2.29710835403493,2.05298489049619,3.49084313467396,2.41065489887393,1.7073551190393,2.87847960977027,2.66760037048485,2.52643274808408,3.57498248145969,4.12495794287685,4.2617849598542,5.31692251785812,5.37506214893784,2.22109049768337,2.17809262085497,1.86478866816125,2.28162015895601,2.91248946804641,2.78367685968827,4.70902516559704,3.16069964025991,3.55989367539721,2.25689216822542,3.43798692926545,4.36284808846586,3.83052210781135,5.02756882323569,3.24201733137504,1.89955724297649,1.51369005202171,1.55369732318529,1.77786498488583,2.04583182549076
d58e77448897a421,3.25996275095431,3.37486878038282,4.11543998642218,3.33789642037199,3.43079304183183,2.88209502321766,2.77902145445476,2.33039922547173,1.97685708033249,1.55794121940411,1.46075670521623,2.24509164614531,2.05639828792628,1.72728763608754,1.95069055864614,1.60012904788467,2.41319215218167,2.70870270023301,3.34082157641416,3.63268502162399,3.62850197620208,3.63706288579285,3.51468234262116,3.23162235199299,3.23061248151416,3.11823818150403,2.63649673785969,3.44210552438913,3.48024625039182,2.88720234288283,2.91618275792225,2.62534833987535,2.1008949393142,3.75249036643997,2.42991021967093,1.85226987493386,3.95793266493186,3.32878092815325,3.21318433771761,3.77515811894421,4.04291317634293,4.60310170482455,5.29892499452388,5.68890419173905,2.34507334657773,2.46757913389657,2.22923211456089,2.4780202925661,2.64707689689019,3.06229622566789,3.72237595842323,2.9890140417771,3.38053544407672,2.04011842132766,3.96565071059593,3.49333222349764,4.04056376026236,3.68104042891615,3.72352628983665,2.58967204521916,1.61360767592042,1.60576278121193,1.57581310404798,2.00574565238771
da33cf2264c9baa2,3.0927221698187,2.92804666226367,3.30259278549873,2.72149282184529,3.10351174508087,2.84226165814669,2.59579917739973,2.10261010052008,1.88156573762461,1.71744168758179,1.36361106897625,2.41848071604209,2.11861541129105,2.02167949333299,2.19891963925447,1.75746426304942,1.70796757365269,2.66730032760833,2.99267091098685,3.37125499744466,3.26198796145449,3.50319944103816,3.20743411307027,3.09124997706546,2.83882779158056,3.08760839683203,2.30096843509034,3.35433674593924,3.25242285116623,3.03206801810375,2.66953323956737,2.42191998485944,2.00116387264296,3.47290758703953,2.39414043551399,1.81716800936367,2.83450274989736,2.54550572098898,2.73332438873478,3.42791960912525,5.0911084091693,5.48100777879114,6.0352624289505,6.2485673141717,2.75366262241594,2.40270671022658,2.05346101294299,2.99785885645415,2.77240329081156,2.94396116700672,4.30072395003708,2.93712896226302,3.58799291551348,2.38122365396311,4.24686135738377,4.42109364141425,3.97158910981711,5.84396612137046,4.02743324833932,2.64468935875345,1.89461620494043,1.50234213669255,1.78735339432413,2.09427970739419
db40ed62b3cf9ae9,3.34584610349995,3.19328776600007,3.41868427646013,2.63354961401348,3.35276993018961,2.7406279949891,2.52360189507459,2.07497709176604,1.747713681445,1.53562069863852,1.29882420337186,2.08650685301761,2.14931247091295,1.65543531043023,2.0733360022133,1.40713379393704,2.21608523013395,2.40688622932394,3.01780831758371,3.52188868437544,3.30471899093262,3.6423938376561,3.11091124121988,3.03543566156598,2.85966724148002,2.93038273849526,2.15610419791443,3.22289000196387,3.19560519404858,2.86432932401331,2.55426586111853,2.27503511016834,2.15110013470631,3.46766205416012,2.19864504524712,1.77547642859892,3.06180621090839,2.76780381626512,3.02663223251294,3.57282865603487,4.38046538894559,4.46944323669976,5.15664016608876,5.65255162353387,2.26493735905236,2.52916052481061,1.8951294457869,2.24616321808506,3.1730818786205,2.63806266616918,4.65708697833194,2.41673708783885,3.59506674853567,2.2045521763752,3.58902486512411,4.24151195417895,3.53104774826816,5.04163097136331,3.44870895064253,2.15586080709859,1.61092706970701,1.093344360187,1.79664976624107,2.56681808872694
dc50b9e1e4c36653,2.98488044949061,2.7972972600024,3.73364820454733,2.72577968145899,2.91915227738316,2.58073049906176,2.47446341797014,1.89247053254084,1.75081033187673,1.62206514581186,1.32599530610703,2.29366150845969,2.23857224153857,1.85740984948499,2.15601748530058,1.90979036033667,1.87905580424528,2.28710147213849,2.86544029191593,3.2264404746702,2.905747964493,3.54496077752116,2.96854700195377,3.24006371576146,2.83130238061394,3.13483441275757,2.23591473382928,2.99809233612309,2.91112687867962,2.8571453594969,2.22950301062743,2.34375745882542,1.86427104738576,3.12182242970691,2.28988684918917,1.63592241453041,3.22691239987313,2.71228534697843,2.64847145588397,2.9970955279881,3.56323175266738,5.7600447927364,5.7324235067263,5.85439968647921,3.0807026054526,2.92364839802888,2.35135296782174,3.04992942799086,2.68737192918385,3.19178428686897,3.21182909469082,3.2900722053222,2.8534398263076,2.16162098430784,4.53009004647479,4.4335904371856,4.74247118889225,5.55461601982091,NaN,2.98425656470764,1.43593194460511,1.43085264319348,2.02783395018791,2.00139461747267
e13e7e07b99d853b,3.25073358224914,2.83652284307432,3.35087624479367,2.62179003862356,3.05040730363751,2.89372701965254,2.54508695746145,2.04834081166735,1.73399576960905,1.62292169526596,1.27669093419497,2.04846258044368,1.90943189666313,1.74603874105449,1.86410098337672,1.48896780188928,2.50710312291456,2.44750273848629,2.97245685494874,3.39120596482888,3.20734557877676,3.26496117779738,3.07378557447463,2.88995841537872,2.77187392005472,2.80944862275215,2.35829338777828,3.17381294699295,3.22484950543528,2.97547230327294,2.53382525214406,2.35185415432783,1.9372526865709,3.38606390494619,2.37304285620664,1.80191853140171,2.98749550851742,2.67158744124129,2.537279755491,3.48602369707572,3.93786454588838,4.11418825405433,5.42467385307622,5.20016972129808,2.0439593945372,2.49897292389275,1.98427578442342,2.26957560098015,2.79988909907282,2.67570303079212,4.37222353098864,3.17514825559409,3.60522076823306,2.05482334585022,3.82799706992348,4.46197854096302,3.2318615240644,5.50569599438272,NaN,2.10739218742723,1.52857329774782,1.36917342835815,2.23012982944689,2.13837439589638
e146a94b29a41713,3.14825655172046,3.12681779368833,3.76713734869033,3.00518179895097,3.22092493913431,2.73367230231675,2.39959457505728,2.15023380739329,1.97564017252456,1.550379385084,1.39197224985085,2.19435343878428,1.90625278967375,1.81372723543401,1.98301654562405,1.60889662390441,1.78473230097402,2.43786402676984,2.89777316266708,3.28420087481518,3.51745579722163,3.6819018071837,3.21560286166751,3.21217149891183,2.9809933842121,3.04014189197214,2.49258240904713,3.20992014167473,3.27478767771562,2.90269534932417,2.58168510359893,2.32979761110625,2.05460401746187,3.35801604187841,2.18240723295616,1.75105265589401,3.24680416597346,3.08113602793263,3.03400339275195,3.49875777882918,4.54749696734828,5.35368574204814,5.6091560905021,6.3563830593561,2.74919525314423,2.43510642306653,2.04444580281267,2.81477889368697,2.82241929036714,2.9156423600517,4.40265728418432,2.91456818668998,3.44336161851497,2.00360951904859,4.07378847525052,4.79049790774117,4.03158615886008,5.50029298541325,3.88542283539698,2.54790550218147,1.56829510438213,1.25757780288415,1.83090470165649,1.87133138892463
e2d0d90e5cf594ed,3.09679904357181,2.88629902557594,2.80171265988234,2.43896090610495,3.45242480801271,2.97907045389917,2.48144862745161,2.0984043875313,1.71762324529275,1.67087768237724,1.39904057882051,2.07836215738312,2.25549267656345,1.69467581898319,1.90804653771218,1.42634389653309,2.17729531484605,2.38238379606603,3.0493840930173,3.54425641754012,3.28830331598327,3.26855981051607,2.90167176037266,2.83121563537148,2.54717288727962,2.71353507182834,2.28067019795985,3.05840807342189,3.01501509426654,2.8593678553537,2.44845263837942,2.25825937848897,2.13166778267017,3.36723405558395,2.10774995590337,1.82964248647985,2.93818758316328,2.90503219516598,2.76944341501539,3.48912532245576,3.78647917706617,3.82212515939583,4.50695070406384,5.22986519249091,2.22799475782661,2.5007104783369,1.79325720042234,2.24243647556154,3.07571007758531,2.38670103835685,4.94466480696986,2.69586287522448,3.83024994728754,2.32995201940001,3.18407076454127,4.62590186835597,2.99274208632656,5.18426624577887,3.30027648030278,2.13681660159851,1.50541844563806,1.14189271144385,1.49226041431379,1.90503834831592
e37fd347e252962c,3.15549927220682,2.79603123944324,3.85267595529749,2.54748801525369,3.04733408852316,2.7168644188545,2.54696834614381,2.03653700353865,1.70445839568569,1.64869481671597,1.42603082724818,2.15964232149722,2.12373676923095,1.56759508527499,2.0422854181221,1.3789860070118,2.42197462505903,2.44281215862158,2.82639532942915,3.49533376235694,3.13343474157739,3.54332511842063,3.01805944392468,3.14716616612166,2.75104222458217,3.03209887548958,2.24592609431655,3.22621511039966,3.08108969605302,2.84571871196103,2.39293957082295,2.32340709548381,1.96522006944615,3.40338181631641,2.09263661454238,1.75326808847768,3.32939919512385,2.62469920658865,2.85239550756241,3.47121829107354,3.98597701251444,3.89206549891605,4.44429404222104,5.21015897777425,2.14466058793563,2.54903526335475,1.88126006856951,2.04906274567728,2.70160595538478,1.94018129902378,4.39525520633701,2.67515351363386,3.99443285676144,2.11308758218917,3.2791347736491,3.60248474331781,3.22738207817812,4.26662971933619,NaN,2.09611461988616,1.65887586000652,1.31345570647729,2.02858593143269,1.96672349930144
e69a83408d1f3811,3.11175875445575,3.08530961176153,3.33692940209502,2.71122571828656,3.07536735636002,2.86536363331519,2.67561535420583,2.29142097413642,2.07797260155852,1.61716081621237,1.39895183744131,2.39842065452479,2.03369522192357,1.83990612041837,1.99742140655593,1.48833308171698,1.81462077694677,2.77942892088086,3.19045934008014,3.54082527651307,3.30335790596604,3.67364180337006,3.22895805610462,3.04827804749483,2.95903080905769,3.05434546093959,2.52790657702805,3.1383966583238,3.18623127895445,3.00157966667498,2.6018600574955,2.54164384726585,2.18196437891513,3.43531155823626,2.22977049685381,1.89972079852349,3.19568736760662,3.07222820735445,3.06653182736648,3.68238330427944,3.8787723513854,4.30358613956813,4.7671561317232,5.34125168181638,2.30336156215476,2.29110428664936,1.87001677767088,2.22808518873483,2.91811544310626,2.23098479479289,4.28327644875288,2.25277833731704,3.2141065269717,1.91236664649543,3.47225812679827,3.79857294436189,3.69634610399833,4.61104633298837,3.51970514181768,2.2408875695832,1.94164791974623,1.51291803190459,1.50308590528944,1.79536533588582
e72d90a6ff4b5108,2.47581352765837,2.27545809839802,3.3963125577551,2.45512165943331,2.36651210345472,2.18199985255713,2.09679980897178,1.95649830882928,1.7757406840947,1.50974489585368,1.33288600168052,2.13676673276513,1.92973369858255,1.69019831746195,1.95287743870061,1.63443272170607,2.21229356978614,2.44984025830201,2.23545676100611,2.4690987203674,2.33778526375306,3.05624620553888,2.37744910742258,3.07197621493121,2.58227952434163,2.71263386361019,2.01572021332234,2.20678374139764,2.09038183895277,2.31498198495042,1.95221463727254,2.04390273341568,1.89530302389341,2.25299282935098,1.8669748558764,1.3902221540666,2.89537609912257,2.47942292258588,2.49775441717303,2.23908643782626,3.33494527728324,3.65313871419291,3.42796704624498,4.54548850607127,2.31060553153964,2.53623746771613,2.04167161991453,2.29035355562349,2.0488082037157,2.15377137055637,2.72882327741552,2.17237312381288,2.36715858341737,2.27596793861557,2.97011627671713,2.51673006107553,2.34996366319365,2.27818321657318,3.01608433072882,2.27555769565375,1.43986431674081,1.39963546037885,1.65907033240208,1.76020809814665
ea6b1d1870708b82,3.04553319666563,2.85476746647023,3.00994382493452,2.3611729557358,2.95069010589225,2.90498615160087,2.56089340901076,2.06901797410138,1.74252630923717,1.60415071872204,1.45564672510884,2.2563926070667,2.09500373086588,1.85040912533965,1.8675905028344,1.38620377373774,2.53335710270819,2.56911789246168,3.03986660793843,3.3796404546519,3.24843420010489,3.15715638152931,2.90755546697848,2.97849834680861,2.60348846096498,2.88552489420779,2.04271747394728,3.14824950666499,3.17679849341575,2.79912105044184,2.49237161932848,2.32079111061709,1.90218293781628,3.41878166602371,2.15345658704388,1.82398943404326,2.6847076007783,2.61755762290106,2.55795547295313,3.37001467624621,3.9184409807825,4.23781421401199,5.02118554546479,5.49076039136406,2.12446714701701,2.61164750000884,1.98847979465506,2.30216921848055,3.04171072046639,2.38249534525061,3.74128244704498,2.79525407929312,2.76298807901017,2.37094277288325,3.58521010119887,4.2826002020998,3.89258802771545,4.97416275206976,3.74568732960613,2.2595539915062,1.50598931384626,1.56758674777004,1.62918074548717,1.66443027094466
ee3fdc470061d8db,2.69517713719525,2.70803598071077,3.22706910164981,2.27603777279559,2.83112801444972,2.67536222699965,2.38464170370877,1.88577803132451,1.60007203088733,1.78655368623808,1.39430062068403,2.03022376270785,2.0439441319879,1.51544880898056,1.78291453240585,1.38479205327317,1.69442137889019,2.38857974005963,2.77875348249911,3.06227009490949,2.90240103479877,3.18362485788283,2.47041905595198,3.01657806786969,2.33645211212073,2.76436876994425,2.16578041155392,2.70737805789039,2.77635236666315,2.57016035329531,2.20699551955107,2.21221676332071,1.92705795913816,3.00773827107856,2.13143760140264,1.6129209116574,NaN,NaN,2.22150592229754,3.03585839746552,3.73934523914533,3.60740631546885,3.82550079809489,4.83736089697362,1.92270089859375,1.84556211408677,1.80478333379691,1.81279096111493,2.52226861978814,2.14149398384553,3.76582765941434,2.54968993015999,2.81187428490293,2.02334323431482,2.64653834987292,4.21521083954383,2.61924104152478,3.24990170270504,3.04337566386452,2.31962235334404,1.41164758134848,1.66563864415941,1.41820143792281,1.83246540623001
